Iteration,Acquisition Function Value,Chosen SMILES,f1,f2,f3,Hypervolume
0,0.19942845346767624,O=C(NN=C1CCCCCC1)C=2C=3C(N=C(C2)C=4C=CC=CC4)=CC=CC3,10.1,0.507855637853967,0.1796875,0.3345211770636958
1,0.27246877704603883,O1CCN(NC(=O)C=2C=3C(N=C(C2)C=4C=CC(CCC)=CC4)=CC=CC3)CC1,9.8,0.7363396162588608,0.23387096774193547,0.3507072849323133
2,0.2360237012231427,O=C(NN=C1CCCC1)C=2C=3C(N=C(C2)C4=CC=C(C=C4)C)=CC=CC3,10.4,0.68982858305717,0.2894736842105263,0.47451362725145857
3,0.22768738463511817,S1C=2CCCCC2N=C1NC(=O)C=3C=4C(N=C(C3)C5=C(C=CC=C5)C)=CC=CC4,10.2,0.47373821999308185,0.18181818181818182,0.4817827860259395
4,0.31210243054285447,O(C(=O)C=1C=2C(N=C(C1)C=3C=CC(OC)=CC3)=CC=CC2)CC(=O)NCC,9.1,0.6798096361125351,0.24369747899159663,0.4817827860259395
5,0.2946602236843708,S1C(=C(NC(=O)C=2C=3C(N=C(C2)C=4C=CC(=CC4)C)=CC=CC3)C=C1)C(OC)=O,9.6,0.4697856226980382,0.29411764705882354,0.48575913003710736
6,0.303955695996204,S1C(CNC(=O)C=2C=3C(N=C(C=4C(=CC=C(C4)C)C)C2)=CC=CC3)=CC=C1,10.0,0.513096098490203,0.22131147540983606,0.4869392993440231
7,0.290858558423872,S1C(NC(=O)C=2C=3C(N=C(C2)C=4C=CC=CC4)=CC=CC3)=C(C(=C1C(OC)=O)C)C#N,9.6,0.45302944260689065,0.19548872180451127,0.4869392993440231
8,0.33430363392939116,C=1C=CC2=NC(=CC(=C2C1)C(N3CCN(CC3)C=4C=CC=CN4)=O)C5=CC=C(C=C5)OCC,9.4,0.45369060843589953,0.21739130434782608,0.4869392993440231
9,0.3429199720233555,CCNC(=O)C=1C=CC(=CC1)N2C(=CC(=N2)C)C3=CC=CC=C3,9.5,0.800334149865622,0.37,0.6587120707844465
10,0.37437645388751817,O(C1=NC(=NC(=C1)C)NCC2=CC=CC=C2)C=3C=CC(=CC3)C(=O)C,10.5,0.6777356802811728,0.2222222222222222,0.6854978220491792
11,0.35945555104885896,O=C(NC1=CC=C(OC)C=C1)C2CCN(C=3N=C(N=C(C3)C)C=4C=CC=CC4)CC2,9.4,0.688572683898207,0.2153846153846154,0.6854978220491792
12,0.39151509705467213,ClC=1N=C2C(=C(C(=O)NC3=CC=C(C=C3)C)C1)C=CC=C2,9.9,0.70994638630793,0.297029702970297,0.6877689495772972
13,0.3901723948770084,O1C(C2=NC=3C(N=C2C=4OC=CC4)=CC=C(C3)C(=O)NCCC5=CC=CC=C5)=CC=C1,10.6,0.4208219759420558,0.17266187050359713,0.6895096110701175
14,0.5231053538503785,S1C(C2=NC=3C(C(=C2)C(=O)NCC=4OC=CC4)=CC=CC3)=CC=C1CC,9.4,0.5404681091630036,0.1951219512195122,0.6895096110701175
15,0.40881090920287766,S=C(NC(=O)C=1C=2C(N=C(C1)C=3C=CC=CC3)=CC=CC2)NC=4C(=CC=CC4)C,10.5,0.45848397450100764,0.2109375,0.6895096110701175
16,0.4350331654739757,O=C(NC1=C(C=C(N)C=C1)C)C=2C=CC=CC2,8.1,0.7734941962459961,0.21428571428571427,0.6895096110701175
17,0.4461579488089587,S(C=1N(N=C(N1)C=2C=CC=CC2)C(=O)C=3C=CC(=CC3)C)C,8.5,0.6927190218929665,0.30097087378640774,0.6895096110701175
18,0.4056144543406702,S1C(=NC=2C1=CC=CC2)C=3C=CC(=CC3)CNC(=O)C4=CC=C(OC)C=C4,9.3,0.5403789088603415,0.2396694214876033,0.6895096110701175
19,0.4608445837759467,O=C(NC=1C(=CC=CC1)C)C=2C3=NC=4C(N=C3C=CC2)=CC=CC4,9.5,0.5599361258150557,0.21551724137931033,0.6895096110701175
